InvoiceId	InvoiceDate	Street	City	State	Country	PostalCode	Total	CustomerId	CustomerLastName	TrackId	TrackName	UnitPrice	Quantity
37	2009-06-06 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	3.96	17	Smith	1168	The Garden	0.99	1
37	2009-06-06 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	3.96	17	Smith	1170	Don't Damn Me	0.99	1
37	2009-06-06 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	3.96	17	Smith	1172	Dead Horse	0.99	1
38	2009-06-07 00:00:00	801 W 4th Street	Reno	NV	USA	89503	5.94	21	Chase	1176	Yesterdays	0.99	1
38	2009-06-07 00:00:00	801 W 4th Street	Reno	NV	USA	89503	5.94	21	Chase	1180	Breakdown	0.99	1
38	2009-06-07 00:00:00	801 W 4th Street	Reno	NV	USA	89503	5.94	21	Chase	1184	Estranged	0.99	1
38	2009-06-07 00:00:00	801 W 4th Street	Reno	NV	USA	89503	5.94	21	Chase	1188	Colibri	0.99	1
38	2009-06-07 00:00:00	801 W 4th Street	Reno	NV	USA	89503	5.94	21	Chase	1192	L'Arc En Ciel De Miles	0.99	1
38	2009-06-07 00:00:00	801 W 4th Street	Reno	NV	USA	89503	5.94	21	Chase	1196	Millenium	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1202	These Colours Don't Run	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1208	For the Greater Good of God	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1214	Prowler	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1220	Run To The Hilss	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1226	Can I Play With Madness	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1232	Heaven Can Wait	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1238	Blood Brothers	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1244	The Thin Line Between Love & Hate	0.99	1
39	2009-06-10 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	8.91	27	Gray	1250	Gates Of Tomorrow	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1259	Fear Is The Key	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1268	01 - Prowler	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1277	The Ides Of March	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1286	Drifter	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1295	The Number Of The Beast	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1304	Phantom Of The Opera	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1313	Afraid To Shoot Strangers	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1322	The Trooper	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1331	Run Silent Run Deep	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1340	Still Life	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1349	Back in the Village	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1358	Blood Brothers	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1367	The Number Of The Beast	0.99	1
40	2009-06-15 00:00:00	Tauentzienstraße 8	Berlin	NULL	Germany	10789	13.86	36	Schneider	1376	The Prophecy	0.99	1
41	2009-06-23 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	0.99	50	Muñoz	1390	Hallowed Be Thy Name	0.99	1
42	2009-07-06 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	1.98	51	Johansson	1391	Invaders	0.99	1
42	2009-07-06 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	1.98	51	Johansson	1392	Run to the Hills	0.99	1
43	2009-07-06 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	1.98	53	Hughes	1394	The Prisoner	0.99	1
43	2009-07-06 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	1.98	53	Hughes	1396	Lord Of The Flies	0.99	1
44	2009-07-07 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	3.96	55	Taylor	1398	Fortunes Of War	0.99	1
44	2009-07-07 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	3.96	55	Taylor	1400	The Aftermath	0.99	1
44	2009-07-07 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	3.96	55	Taylor	1402	Blood On The World's Hands	0.99	1
44	2009-07-07 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	3.96	55	Taylor	1404	2 A.M.	0.99	1
45	2009-07-08 00:00:00	3,Raj Bhavan Road	Bangalore	NULL	India	560001	5.94	59	Srivastava	1408	Lightning Strikes Twice	0.99	1
45	2009-07-08 00:00:00	3,Raj Bhavan Road	Bangalore	NULL	India	560001	5.94	59	Srivastava	1412	Don't Look To The Eyes Of A Stranger	0.99	1
45	2009-07-08 00:00:00	3,Raj Bhavan Road	Bangalore	NULL	India	560001	5.94	59	Srivastava	1416	Night Train	0.99	1
45	2009-07-08 00:00:00	3,Raj Bhavan Road	Bangalore	NULL	India	560001	5.94	59	Srivastava	1420	It's A Man's Man's Man's World	0.99	1
45	2009-07-08 00:00:00	3,Raj Bhavan Road	Bangalore	NULL	India	560001	5.94	59	Srivastava	1424	Hey America	0.99	1
45	2009-07-08 00:00:00	3,Raj Bhavan Road	Bangalore	NULL	India	560001	5.94	59	Srivastava	1428	Get Up Offa That Thing	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1434	When You Gonna Learn (Digeridoo)	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1440	Whatever It Is, I Just Can't Stop	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1446	Black Capricorn Day	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1452	Were Do We Go From Here	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1458	Light Years	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1464	Morning Glory	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1470	Get What You Need	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1476	Take It Or Leave It	0.99	1
46	2009-07-11 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	8.91	6	Holý	1482	Can You See Me	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1491	Stone Free	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1500	Satch Boogie	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1509	Salve Simpatia	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1518	Filho Maravilha	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1527	Dance Enquanto é Tempo	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1536	Voce Inteira	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1545	Enquanto O Dia Não Vem	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1554	Turbo Lover	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1563	Plaster Caster	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1572	Every Time I Look At You	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1581	Dazed And Confused	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1590	Walter's Walk	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1599	Dancing Days	0.99	1
47	2009-07-16 00:00:00	700 W Pender Street	Vancouver	BC	Canada	V6C 1G8	13.86	15	Peterson	1608	All My Love	0.99	1
48	2009-07-24 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	0.99	29	Brown	1622	Your Time Is Gonna Come	0.99	1
49	2009-08-06 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	1.98	30	Francis	1623	Black Mountain Side	0.99	1
49	2009-08-06 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	1.98	30	Francis	1624	Communication Breakdown	0.99	1
50	2009-08-06 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	1.98	32	Mitchell	1626	How Many More Times	0.99	1
50	2009-08-06 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	1.98	32	Mitchell	1628	What Is And What Should Never Be	0.99	1
51	2009-08-07 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	3.96	34	Fernandes	1630	Thank You	0.99	1
51	2009-08-07 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	3.96	34	Fernandes	1632	Living Loving Maid (She's Just A Woman)	0.99	1
51	2009-08-07 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	3.96	34	Fernandes	1634	Moby Dick	0.99	1
51	2009-08-07 00:00:00	Rua da Assunção 53	Lisbon	NULL	Portugal	NULL	3.96	34	Fernandes	1636	Immigrant Song	0.99	1
52	2009-08-08 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	5.94	38	Schröder	1640	Out On The Tiles	0.99	1
52	2009-08-08 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	5.94	38	Schröder	1644	Bron-Y-Aur Stomp	0.99	1
52	2009-08-08 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	5.94	38	Schröder	1648	Down By The Seaside	0.99	1
52	2009-08-08 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	5.94	38	Schröder	1652	Boogie With Stu	0.99	1
52	2009-08-08 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	5.94	38	Schröder	1656	For Your Life	0.99	1
52	2009-08-08 00:00:00	Barbarossastraße 19	Berlin	NULL	Germany	10779	5.94	38	Schröder	1660	Hots On For Nowhere	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1666	Dazed And Confused	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1672	L'Avventura	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1678	Soul Parsifal	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1684	Quando Você Voltar	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1690	Tempo Perdido	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1696	Meninos E Meninas	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1702	Are You Gonna Go My Way	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1708	Mr. Cab Driver	0.99	1
53	2009-08-11 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	8.91	44	Hämäläinen	1714	Believe	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1723	Condição	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1732	Aquilo	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1741	Assaltaram A Gramática	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1750	Waterhole (Expresso Bongo)	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1759	Tempos Modernos	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1768	Dança Da Solidão	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1777	When I Had Your Love	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1786	Save The Children	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1795	Down by the Sea	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1804	The Unforgiven	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1813	Helpless	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1822	Stone Cold Crazy	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1831	Motorbreath	0.99	1
54	2009-08-16 00:00:00	113 Lupus St	London	NULL	United Kingdom	SW1V 3EN	13.86	53	Hughes	1840	2 X 4	0.99	1
55	2009-08-24 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	0.99	8	Peeters	1854	Master Of Puppets	0.99	1
56	2009-09-06 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	1.98	9	Nielsen	1855	The Thing That Should Not Be	0.99	1
56	2009-09-06 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	1.98	9	Nielsen	1856	Welcome Home (Sanitarium)	0.99	1
57	2009-09-06 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	1.98	11	Rocha	1858	Leper Messiah	0.99	1
57	2009-09-06 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	1.98	11	Rocha	1860	Damage Inc.	0.99	1
58	2009-09-07 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	3.96	13	Ramos	1862	The Memory Remains	0.99	1
58	2009-09-07 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	3.96	13	Ramos	1864	The Unforgiven II	0.99	1
58	2009-09-07 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	3.96	13	Ramos	1866	Slither	0.99	1
58	2009-09-07 00:00:00	Qe 7 Bloco G	Brasília	DF	Brazil	71020-677	3.96	13	Ramos	1868	Bad Seed	0.99	1
59	2009-09-08 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	5.94	17	Smith	1872	Attitude	0.99	1
59	2009-09-08 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	5.94	17	Smith	1876	For Whom The Bell Tolls	0.99	1
59	2009-09-08 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	5.94	17	Smith	1880	Creeping Death	0.99	1
59	2009-09-08 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	5.94	17	Smith	1884	Some Kind Of Monster	0.99	1
59	2009-09-08 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	5.94	17	Smith	1888	Shoot Me Again	0.99	1
59	2009-09-08 00:00:00	1 Microsoft Way	Redmond	WA	USA	98052-8300	5.94	17	Smith	1892	All Within My Hands	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1898	Harvester Of Sorrow	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1904	The Duke	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1910	Lament	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1916	Coração De Estudante	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1922	Menestrel Das Alagoas	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1928	Maria, Maria	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1934	Ponta de Areia	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1940	Norwegian Wood	0.99	1
60	2009-09-11 00:00:00	69 Salem Street	Boston	MA	USA	2113	8.91	23	Gordon	1946	Fast And Loose	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	1955	Please Don't Touch	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	1964	Já Foi	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	1973	Wild Side	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	1982	Primal Scream	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	1991	Been A Son	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2000	Breed	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2009	Territorial Pissings	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2018	Folhas Secas	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2027	Menino De Rua	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2036	Denúncia	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2045	O Trem Da Juventude	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2054	Selvagem	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2063	Nebulosa Do Amor	0.99	1
61	2009-09-16 00:00:00	696 Osborne Street	Winnipeg	MB	Canada	R3L 2B9	13.86	32	Mitchell	2072	Luis Inacio (300 Picaretas)	0.99	1
62	2009-09-24 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	0.99	46	O'Reilly	2086	Perplexo	0.99	1
63	2009-10-07 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	1.98	47	Mancini	2087	Me Liga	0.99	1
63	2009-10-07 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	1.98	47	Mancini	2088	Quase Um Segundo	0.99	1
64	2009-10-07 00:00:00	Ordynacka 10	Warsaw	NULL	Poland	00-358	1.98	49	Wójcik	2090	Romance Ideal	0.99	1
64	2009-10-07 00:00:00	Ordynacka 10	Warsaw	NULL	Poland	00-358	1.98	49	Wójcik	2092	SKA	0.99	1
65	2009-10-08 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	3.96	51	Johansson	2094	I Don't Know	0.99	1
65	2009-10-08 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	3.96	51	Johansson	2096	Flying High Again	0.99	1
65	2009-10-08 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	3.96	51	Johansson	2098	No More Tears	0.99	1
65	2009-10-08 00:00:00	Celsiusg. 9	Stockholm	NULL	Sweden	11230	3.96	51	Johansson	2100	Crazy Train	0.99	1
66	2009-10-09 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	5.94	55	Taylor	2104	Relvelation (Mother Earth)	0.99	1
66	2009-10-09 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	5.94	55	Taylor	2108	Children Of The Grave	0.99	1
66	2009-10-09 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	5.94	55	Taylor	2112	Dee	0.99	1
66	2009-10-09 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	5.94	55	Taylor	2116	Blue Train	0.99	1
66	2009-10-09 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	5.94	55	Taylor	2120	Walking Into Clarksdale	0.99	1
66	2009-10-09 00:00:00	421 Bourke Street	Sidney	NSW	Australia	2010	5.94	55	Taylor	2124	Sons Of Freedom	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2130	Beach Sequence	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2136	Plot 180	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2142	Murders In The Rue Morgue	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2148	Iron Maiden	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2154	Untitled	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2160	Nothingman	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2166	World Wide Suicide	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2172	Big Wave	0.99	1
67	2009-10-12 00:00:00	Theodor-Heuss-Straße 34	Stuttgart	NULL	Germany	70174	8.91	2	Köhler	2178	Can't Keep	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2187	Green Disease	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2196	Why Go	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2205	Animal	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2214	Leash	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2223	Wanted Dread And Alive	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2232	The Great Gig In The Sky	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2241	Bossa	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2250	Nega Do Cabelo Duro	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2259	You're My Best Friend	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2268	Seven Seas Of Rhye	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2277	Get Down, Make Love	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2286	Get Up	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2295	Untitled	0.99	1
68	2009-10-17 00:00:00	Av. Paulista, 2022	São Paulo	SP	Brazil	01310-200	13.86	11	Rocha	2304	Be Mine	0.99	1
69	2009-10-25 00:00:00	319 N. Frances Street	Madison	WI	USA	53703	0.99	25	Stevens	2318	Carnival Of Sorts	0.99	1
70	2009-11-07 00:00:00	2211 W Berry Street	Fort Worth	TX	USA	76110	1.98	26	Cunningham	2319	Radio Free Aurope	0.99	1
70	2009-11-07 00:00:00	2211 W Berry Street	Fort Worth	TX	USA	76110	1.98	26	Cunningham	2320	Perfect Circle	0.99	1
71	2009-11-07 00:00:00	302 S 700 E	Salt Lake City	UT	USA	84102	1.98	28	Barnett	2322	So Central Rain	0.99	1
71	2009-11-07 00:00:00	302 S 700 E	Salt Lake City	UT	USA	84102	1.98	28	Barnett	2324	Pretty Persuasion	0.99	1
72	2009-11-08 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	3.96	30	Francis	2326	Can't Get There From Here	0.99	1
72	2009-11-08 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	3.96	30	Francis	2328	Fall On Me	0.99	1
72	2009-11-08 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	3.96	30	Francis	2330	Cuyahoga	0.99	1
72	2009-11-08 00:00:00	230 Elgin Street	Ottawa	ON	Canada	K2P 1L7	3.96	30	Francis	2332	The Finest Worksong	0.99	1
